"2018-09-03","KB금융","51300.00"
"2018-09-19","넷마블","112000.00"
"2018-09-19","삼성SDI","256500.00"
"2018-09-19","삼성물산","123500.00"
"2018-09-19","삼성생명","90400.00"
"2018-09-19","삼성에스디에스","241000.00"
"2018-09-19","삼성전자","46150.00"
"2018-09-19","삼성화재","259000.00"
"2018-09-19","신한지주","42250.00"
"2018-09-19","아모레퍼시픽","255500.00"
"2018-09-19","엔씨소프트","441000.00"
"2018-09-19","카카오","117000.00"
"2018-09-19","하나금융지주","41900.00"
"2018-09-19","한국전력","28950.00"
"2018-09-19","현대모비스","221000.00"
"2018-09-19","현대차","126500.00"
"2018-09-20","KB금융","51500.00"
"2018-09-20","KT","29700.00"
"2018-09-20","KT&G","103000.00"
"2018-09-20","LG","71600.00"
"2018-09-20","LG생활건강","1221000.00"
"2018-09-20","LG전자","69000.00"
"2018-09-20","LG화학","361000.00"
"2018-09-20","NAVER","731000.00"
"2018-09-20","POSCO","298500.00"
"2018-09-20","S-Oil","129000.00"
"2018-09-20","SK","279500.00"
"2018-09-20","SK이노베이션","198500.00"
"2018-09-20","SK텔레콤","271500.00"
"2018-09-20","SK하이닉스","79100.00"
"2018-09-20","기아차","34850.00"
"2018-09-20","넷마블","117500.00"
"2018-09-20","삼성SDI","253500.00"
"2018-09-20","삼성물산","128500.00"
"2018-09-20","삼성생명","91700.00"
"2018-09-20","삼성에스디에스","234500.00"
"2018-09-20","삼성전자","47250.00"
"2018-09-20","삼성화재","258000.00"
"2018-09-20","신한지주","43250.00"
"2018-09-20","아모레퍼시픽","252000.00"
"2018-09-20","엔씨소프트","444500.00"
"2018-09-20","카카오","117500.00"
"2018-09-20","하나금융지주","43200.00"
"2018-09-20","한국전력","28700.00"
"2018-09-20","현대모비스","224500.00"
"2018-09-20","현대차","129000.00"
"2018-09-21","KB금융","53200.00"
"2018-09-21","KT","29200.00"
"2018-09-21","KT&G","105500.00"
"2018-09-21","LG","72400.00"
"2018-09-21","LG생활건강","1218000.00"
"2018-09-21","LG전자","69500.00"
"2018-09-21","LG화학","367000.00"
"2018-09-21","NAVER","725000.00"
"2018-09-21","POSCO","304500.00"
"2018-09-21","S-Oil","130500.00"
"2018-09-21","SK","285500.00"
"2018-09-21","SK이노베이션","200500.00"
"2018-09-21","SK텔레콤","269500.00"
"2018-09-21","SK하이닉스","76700.00"
"2018-09-21","기아차","34550.00"
"2018-09-21","넷마블","119000.00"
"2018-09-21","삼성SDI","256000.00"
"2018-09-21","삼성물산","131000.00"
"2018-09-21","삼성생명","96000.00"
"2018-09-21","삼성에스디에스","227500.00"
"2018-09-21","삼성전자","47400.00"
"2018-09-21","삼성화재","265000.00"
"2018-09-21","신한지주","44200.00"
"2018-09-21","아모레퍼시픽","249000.00"
"2018-09-21","엔씨소프트","449000.00"
"2018-09-21","카카오","118500.00"
"2018-09-21","하나금융지주","43750.00"
"2018-09-21","한국전력","28750.00"
"2018-09-21","현대모비스","223000.00"
"2018-09-21","현대차","129000.00"
"2018-09-27","KB금융","53700.00"
"2018-09-27","KT","29950.00"
"2018-09-27","KT&G","104000.00"
"2018-09-27","LG","72400.00"
"2018-09-27","LG생활건강","1278000.00"
"2018-09-27","LG전자","69600.00"
"2018-09-27","LG화학","370000.00"
"2018-09-27","NAVER","713000.00"
"2018-09-27","POSCO","305500.00"
"2018-09-27","S-Oil","136000.00"
"2018-09-27","SK","282500.00"
"2018-09-27","SK이노베이션","208500.00"
"2018-09-27","SK텔레콤","275000.00"
"2018-09-27","SK하이닉스","75000.00"
"2018-09-27","기아차","35250.00"
"2018-09-27","넷마블","118500.00"
"2018-09-27","삼성SDI","261000.00"
"2018-09-27","삼성물산","131000.00"
"2018-09-27","삼성생명","96000.00"
"2018-09-27","삼성에스디에스","230000.00"
"2018-09-27","삼성전자","47500.00"
"2018-09-27","삼성화재","272500.00"
"2018-09-27","신한지주","44600.00"
"2018-09-27","아모레퍼시픽","255000.00"
"2018-09-27","엔씨소프트","438000.00"
"2018-09-27","카카오","120500.00"
"2018-09-27","하나금융지주","43400.00"
"2018-09-27","한국전력","28950.00"
"2018-09-27","현대모비스","227500.00"
"2018-09-27","현대차","130500.00"
"2018-09-28","KB금융","54200.00"
"2018-09-28","KT","30150.00"
"2018-09-28","KT&G","104000.00"
"2018-09-28","LG","72600.00"
"2018-09-28","LG생활건강","1276000.00"
"2018-09-28","LG전자","71000.00"
"2018-09-28","LG화학","365500.00"
"2018-09-28","NAVER","716000.00"
"2018-09-28","POSCO","294500.00"
"2018-09-28","S-Oil","137000.00"
"2018-09-28","SK","287000.00"
"2018-09-28","SK이노베이션","215000.00"
"2018-09-28","SK텔레콤","282000.00"
"2018-09-28","SK하이닉스","73100.00"
"2018-09-28","기아차","35100.00"
"2018-09-28","넷마블","115000.00"
"2018-09-28","삼성SDI","258500.00"
"2018-09-28","삼성물산","129500.00"
"2018-09-28","삼성생명","97300.00"
"2018-09-28","삼성에스디에스","231000.00"
"2018-09-28","삼성전자","46450.00"
"2018-09-28","삼성화재","284000.00"
"2018-09-28","신한지주","45000.00"
"2018-09-28","아모레퍼시픽","261000.00"
"2018-09-28","엔씨소프트","442500.00"
"2018-09-28","카카오","119000.00"
"2018-09-28","하나금융지주","44550.00"
"2018-09-28","한국전력","29350.00"
"2018-09-28","현대모비스","228000.00"
"2018-09-28","현대차","129500.00"
"2018-10-01","KB금융","55600.00"
"2018-10-01","KT","30050.00"
"2018-10-01","KT&G","102500.00"
"2018-10-01","LG","73300.00"
"2018-10-01","LG생활건강","1316000.00"
"2018-10-01","LG전자","71100.00"
"2018-10-01","LG화학","368500.00"
"2018-10-01","NAVER","713000.00"
"2018-10-01","POSCO","295500.00"
"2018-10-01","S-Oil","137500.00"
"2018-10-01","SK","285500.00"
"2018-10-01","SK이노베이션","223000.00"
"2018-10-01","SK텔레콤","275500.00"
"2018-10-01","SK하이닉스","73700.00"
"2018-10-01","기아차","34350.00"
"2018-10-01","넷마블","116500.00"
"2018-10-01","삼성SDI","252500.00"
"2018-10-01","삼성물산","128000.00"
"2018-10-01","삼성생명","96100.00"
"2018-10-01","삼성에스디에스","227000.00"
"2018-10-01","삼성전자","46350.00"
"2018-10-01","삼성화재","284500.00"
"2018-10-01","신한지주","45150.00"
"2018-10-01","아모레퍼시픽","269500.00"
"2018-10-01","엔씨소프트","455000.00"
"2018-10-01","카카오","119500.00"
"2018-10-01","하나금융지주","45750.00"
"2018-10-01","한국전력","29350.00"
"2018-10-01","현대모비스","221000.00"
"2018-10-01","현대차","129000.00"
"2018-10-02","KB금융","54500.00"
"2018-10-02","KT","29500.00"
"2018-10-02","KT&G","100500.00"
"2018-10-02","LG","72600.00"
"2018-10-02","LG생활건강","1297000.00"
"2018-10-02","LG전자","69900.00"
"2018-10-02","LG화학","353000.00"
"2018-10-02","NAVER","689000.00"
"2018-10-02","POSCO","294000.00"
"2018-10-02","S-Oil","136000.00"
"2018-10-02","SK","284000.00"
"2018-10-02","SK이노베이션","225500.00"
"2018-10-02","SK텔레콤","272000.00"
"2018-10-02","SK하이닉스","71700.00"
"2018-10-02","기아차","34750.00"
"2018-10-02","넷마블","121000.00"
"2018-10-02","삼성SDI","250000.00"
"2018-10-02","삼성물산","126000.00"
"2018-10-02","삼성생명","96100.00"
"2018-10-02","삼성에스디에스","227000.00"
"2018-10-02","삼성전자","45700.00"
"2018-10-02","삼성화재","285000.00"
"2018-10-02","신한지주","45350.00"
"2018-10-02","아모레퍼시픽","264500.00"
"2018-10-02","엔씨소프트","423500.00"
"2018-10-02","카카오","115500.00"
"2018-10-02","하나금융지주","45600.00"
"2018-10-02","한국전력","28550.00"
"2018-10-02","현대모비스","218000.00"
"2018-10-02","현대차","128500.00"
"2018-10-04","KB금융","56100.00"
"2018-10-04","KT","29800.00"
"2018-10-04","KT&G","100000.00"
"2018-10-04","LG","72400.00"
"2018-10-04","LG생활건강","1197000.00"
"2018-10-04","LG전자","69000.00"
"2018-10-04","LG화학","329500.00"
"2018-10-04","NAVER","695000.00"
"2018-10-04","POSCO","274500.00"
"2018-10-04","S-Oil","134500.00"
"2018-10-04","SK","283000.00"
"2018-10-04","SK이노베이션","223000.00"
"2018-10-04","SK텔레콤","279500.00"
"2018-10-04","SK하이닉스","70000.00"
"2018-10-04","기아차","33700.00"
"2018-10-04","넷마블","119500.00"
"2018-10-04","삼성SDI","244000.00"
"2018-10-04","삼성물산","124500.00"
"2018-10-04","삼성생명","96500.00"
"2018-10-04","삼성에스디에스","222500.00"
"2018-10-04","삼성전자","44700.00"
"2018-10-04","삼성화재","284500.00"
"2018-10-04","신한지주","45900.00"
"2018-10-04","아모레퍼시픽","227500.00"
"2018-10-04","엔씨소프트","433000.00"
"2018-10-04","카카오","112000.00"
"2018-10-04","하나금융지주","46150.00"
"2018-10-04","한국전력","27450.00"
"2018-10-04","현대모비스","209500.00"
"2018-10-04","현대차","124500.00"
"2018-10-05","KB금융","56200.00"
"2018-10-05","KT","30000.00"
"2018-10-05","KT&G","101000.00"
"2018-10-05","LG","71900.00"
"2018-10-05","LG생활건강","1191000.00"
"2018-10-05","LG전자","70500.00"
"2018-10-05","LG화학","324000.00"
"2018-10-05","NAVER","704000.00"
"2018-10-05","POSCO","279000.00"
"2018-10-05","S-Oil","136500.00"
"2018-10-05","SK","290500.00"
"2018-10-05","SK이노베이션","224000.00"
"2018-10-05","SK텔레콤","281000.00"
"2018-10-05","SK하이닉스","70300.00"
"2018-10-05","기아차","34200.00"
"2018-10-05","넷마블","117500.00"
"2018-10-05","삼성SDI","237000.00"
"2018-10-05","삼성물산","125000.00"
"2018-10-05","삼성생명","96900.00"
"2018-10-05","삼성에스디에스","221000.00"
"2018-10-05","삼성전자","44700.00"
"2018-10-05","삼성화재","283000.00"
"2018-10-05","신한지주","45850.00"
"2018-10-05","아모레퍼시픽","225000.00"
"2018-10-05","엔씨소프트","417000.00"
"2018-10-05","카카오","109000.00"
"2018-10-05","하나금융지주","46400.00"
"2018-10-05","한국전력","27150.00"
"2018-10-05","현대모비스","208500.00"
"2018-10-05","현대차","124500.00"
"2018-10-08","KB금융","56000.00"
"2018-10-08","KT","29900.00"
"2018-10-08","KT&G","100500.00"
"2018-10-08","LG","69700.00"
"2018-10-08","LG생활건강","1190000.00"
"2018-10-08","LG전자","67800.00"
"2018-10-08","LG화학","321500.00"
"2018-10-08","NAVER","704000.00"
"2018-10-08","POSCO","271500.00"
"2018-10-08","S-Oil","133000.00"
"2018-10-08","SK","287500.00"
"2018-10-08","SK이노베이션","217500.00"
"2018-10-08","SK텔레콤","278500.00"
"2018-10-08","SK하이닉스","71200.00"
"2018-10-08","기아차","33900.00"
"2018-10-08","넷마블","122500.00"
"2018-10-08","삼성SDI","239000.00"
"2018-10-08","삼성물산","124000.00"
"2018-10-08","삼성생명","94600.00"
"2018-10-08","삼성에스디에스","217500.00"
"2018-10-08","삼성전자","44950.00"
"2018-10-08","삼성화재","284000.00"
"2018-10-08","신한지주","45550.00"
"2018-10-08","아모레퍼시픽","223000.00"
"2018-10-08","엔씨소프트","420500.00"
"2018-10-08","카카오","107500.00"
"2018-10-08","하나금융지주","46150.00"
"2018-10-08","한국전력","26350.00"
"2018-10-08","현대모비스","208000.00"
"2018-10-08","현대차","122000.00"
"2018-10-10","KB금융","55400.00"
"2018-10-10","KT","30000.00"
"2018-10-10","KT&G","102500.00"
"2018-10-10","LG","67200.00"
"2018-10-10","LG생활건강","1140000.00"
"2018-10-10","LG전자","65200.00"
"2018-10-10","LG화학","316000.00"
"2018-10-10","NAVER","704000.00"
"2018-10-10","POSCO","272000.00"
"2018-10-10","S-Oil","132500.00"
"2018-10-10","SK","285500.00"
"2018-10-10","SK이노베이션","216000.00"
"2018-10-10","SK텔레콤","285000.00"
"2018-10-10","SK하이닉스","70300.00"
"2018-10-10","기아차","33850.00"
"2018-10-10","넷마블","126000.00"
"2018-10-10","삼성SDI","238500.00"
"2018-10-10","삼성물산","123000.00"
"2018-10-10","삼성생명","94800.00"
"2018-10-10","삼성에스디에스","212000.00"
"2018-10-10","삼성전자","45300.00"
"2018-10-10","삼성화재","285500.00"
"2018-10-10","신한지주","46150.00"
"2018-10-10","아모레퍼시픽","212000.00"
"2018-10-10","엔씨소프트","420000.00"
"2018-10-10","카카오","104000.00"
"2018-10-10","하나금융지주","45850.00"
"2018-10-10","한국전력","25300.00"
"2018-10-10","현대모비스","205500.00"
"2018-10-10","현대차","120000.00"
"2018-10-11","KB금융","52800.00"
"2018-10-11","KT","29000.00"
"2018-10-11","KT&G","99400.00"
"2018-10-11","LG","62900.00"
"2018-10-11","LG생활건강","1047000.00"
"2018-10-11","LG전자","62300.00"
"2018-10-11","LG화학","307000.00"
"2018-10-11","NAVER","704000.00"
"2018-10-11","POSCO","257000.00"
"2018-10-11","S-Oil","129000.00"
"2018-10-11","SK","268500.00"
"2018-10-11","SK이노베이션","206000.00"
"2018-10-11","SK텔레콤","270000.00"
"2018-10-11","SK하이닉스","69000.00"
"2018-10-11","기아차","33100.00"
"2018-10-11","넷마블","126000.00"
"2018-10-11","삼성SDI","227000.00"
"2018-10-11","삼성물산","115000.00"
"2018-10-11","삼성생명","90900.00"
"2018-10-11","삼성에스디에스","204000.00"
"2018-10-11","삼성전자","43100.00"
"2018-10-11","삼성화재","277500.00"
"2018-10-11","신한지주","43900.00"
"2018-10-11","아모레퍼시픽","197500.00"
"2018-10-11","엔씨소프트","404500.00"
"2018-10-11","카카오","98500.00"
"2018-10-11","하나금융지주","43200.00"
"2018-10-11","한국전력","23850.00"
"2018-10-11","현대모비스","195500.00"
"2018-10-11","현대차","116000.00"
"2018-10-12","KB금융","52400.00"
"2018-10-12","KT","28800.00"
"2018-10-12","KT&G","96300.00"
"2018-10-12","LG","64300.00"
"2018-10-12","LG생활건강","1112000.00"
"2018-10-12","LG전자","64400.00"
"2018-10-12","LG화학","315500.00"
"2018-10-12","NAVER","142000.00"
"2018-10-12","POSCO","265000.00"
"2018-10-12","S-Oil","129500.00"
"2018-10-12","SK","270500.00"
"2018-10-12","SK이노베이션","211500.00"
"2018-10-12","SK텔레콤","270000.00"
"2018-10-12","SK하이닉스","72400.00"
"2018-10-12","기아차","33250.00"
"2018-10-12","넷마블","121000.00"
"2018-10-12","삼성SDI","244000.00"
"2018-10-12","삼성물산","117000.00"
"2018-10-12","삼성생명","90300.00"
"2018-10-12","삼성에스디에스","206000.00"
"2018-10-12","삼성전자","44000.00"
"2018-10-12","삼성화재","272000.00"
"2018-10-12","신한지주","43250.00"
"2018-10-12","아모레퍼시픽","207500.00"
"2018-10-12","엔씨소프트","418000.00"
"2018-10-12","카카오","101000.00"
"2018-10-12","하나금융지주","42600.00"
"2018-10-12","한국전력","24750.00"
"2018-10-12","현대모비스","195500.00"
"2018-10-12","현대차","115500.00"
